Bundle,Frequency,Relative Frequency,DOCF,Rel DOCF,Structure,Function,Sub-Corpus,Part of Question,Total Tokens,Total Files
to be able to,65,618.45861,50,8.33333,DC,SE,ENS-SM,No,"105,100",600
be banned in all,58,551.85538,50,8.33333,VP,SE,ENS-SM,Yes,"105,100",600
having a part-time job,56,532.82588,50,8.33333,VP,RF,ENS-SM,Yes,"105,100",600
college students to have,51,485.25214,47,7.83333,NP/PP,RF,ENS-SM,Yes,"105,100",600
for college students to,51,485.25214,48,8,NP/PP,RF,ENS-SM,Yes,"105,100",600
banned in all restaurants,46,437.6784,42,7,VP,SE,ENS-SM,Yes,"105,100",600
do n't think it,42,399.61941,38,6.33333,VP,SE,ENS-SM,No,"105,100",600
important for college students,41,390.10466,38,6.33333,NP/PP,SE,ENS-SM,Yes,"105,100",600
to have a part,41,390.10466,31,5.16667,DC,RF,ENS-SM,Yes,"105,100",600
should have a part-time,39,371.07517,36,6,VP,SE,ENS-SM,No,"105,100",600
a part-time job while,37,352.04567,33,5.5,NP/PP,RF,ENS-SM,Yes,"105,100",600
I do n't know,36,342.53092,29,4.83333,VP,SE,ENS-SM,No,"105,100",600
think that smoking should,35,333.01618,32,5.33333,VP,SE,ENS-SM,Yes,"105,100",600
do n't want to,34,323.50143,29,4.83333,VP,SE,ENS-SM,No,"105,100",600
I think that smoking,31,294.95718,29,4.83333,VP,SE,ENS-SM,No,"105,100",600
students should have a,31,294.95718,29,4.83333,VP,SE,ENS-SM,No,"105,100",600
at the same time,30,285.44244,22,3.66667,NP/PP,RF,ENS-SM,No,"105,100",600
believe that smoking should,30,285.44244,28,4.66667,VP,SE,ENS-SM,No,"105,100",600
I think it is,30,285.44244,27,4.5,VP,SE,ENS-SM,No,"105,100",600
think smoking should be,30,285.44244,29,4.83333,VP,SE,ENS-SM,Yes,"105,100",600
I think that it,29,275.92769,25,4.16667,VP,SE,ENS-SM,No,"105,100",600
it is important for,29,275.92769,28,4.66667,VP,SE,ENS-SM,Yes,"105,100",600
agree that smoking should,28,266.41294,27,4.5,VP,SE,ENS-SM,Yes,"105,100",600
be banned in restaurants,27,256.89819,26,4.33333,VP,SE,ENS-SM,Yes,"105,100",600
do n't have to,27,256.89819,27,4.5,VP,SE,ENS-SM,No,"105,100",600
a lot of people,26,247.38344,24,4,NP/PP,RF,ENS-SM,No,"105,100",600
should be banned from,26,247.38344,23,3.83333,VP,SE,ENS-SM,Yes,"105,100",600
while they are in,26,247.38344,23,3.83333,DC,SE,ENS-SM,No,"105,100",600
with the statement that,26,247.38344,26,4.33333,NP/PP,RF,ENS-SM,No,"105,100",600
a part-time job is,25,237.8687,21,3.5,NP/PP,RF,ENS-SM,Yes,"105,100",600
and I think that,25,237.8687,23,3.83333,VP,SE,ENS-SM,No,"105,100",600
I think smoking should,25,237.8687,24,4,VP,SE,ENS-SM,No,"105,100",600
job while they are,25,237.8687,25,4.16667,DC,RF,ENS-SM,No,"105,100",600
should be completely banned,25,237.8687,24,4,VP,SE,ENS-SM,Yes,"105,100",600
college students should have,24,228.35395,24,4,VP,SE,ENS-SM,Yes,"105,100",600
I agree with the,24,228.35395,24,4,VP,SE,ENS-SM,Yes,"105,100",600
I believe that it,24,228.35395,19,3.16667,VP,SE,ENS-SM,No,"105,100",600
do n't think that,23,218.8392,22,3.66667,VP,SE,ENS-SM,No,"105,100",600
part time job because,23,218.8392,22,3.66667,NP/PP,SE,ENS-SM,Yes,"105,100",600
smoking should be completely,23,218.8392,22,3.66667,VP,SE,ENS-SM,Yes,"105,100",600
agree with the statement,22,209.32445,22,3.66667,VP,SE,ENS-SM,Yes,"105,100",600
for students to have,22,209.32445,21,3.5,NP/PP,RF,ENS-SM,Yes,"105,100",600
I believe that smoking,22,209.32445,21,3.5,VP,SE,ENS-SM,No,"105,100",600
it should be banned,22,209.32445,21,3.5,VP,SE,ENS-SM,Yes,"105,100",600
part-time job while they,22,209.32445,22,3.66667,NP/PP,RF,ENS-SM,No,"105,100",600
they do n't have,22,209.32445,22,3.66667,VP,SE,ENS-SM,No,"105,100",600
to have a job,22,209.32445,20,3.33333,DC,RF,ENS-SM,Yes,"105,100",600
I agree that smoking,21,199.80971,19,3.16667,VP,SE,ENS-SM,No,"105,100",600
if you do n't,21,199.80971,16,2.66667,VP,SE,ENS-SM,No,"105,100",600
a part-time job because,20,190.29496,19,3.16667,NP/PP,SE,ENS-SM,Yes,"105,100",600
important for students to,20,190.29496,18,3,NP/PP,SE,ENS-SM,Yes,"105,100",600
should be able to,20,190.29496,19,3.16667,VP,SE,ENS-SM,No,"105,100",600
the people around them,20,190.29496,20,3.33333,NP/PP,RF,ENS-SM,No,"105,100",600
bad for your health,19,180.78021,18,3,NP/PP,SE,ENS-SM,No,"105,100",600
having a part time,19,180.78021,14,2.33333,VP,RF,ENS-SM,Yes,"105,100",600
people who do n't,19,180.78021,16,2.66667,DC,RF,ENS-SM,No,"105,100",600
and I think it,18,171.26546,18,3,VP,SE,ENS-SM,No,"105,100",600
student to have a,18,171.26546,15,2.5,DC,RF,ENS-SM,Yes,"105,100",600
that college students should,18,171.26546,18,3,DC,SE,ENS-SM,Yes,"105,100",600
you do n't have,18,171.26546,15,2.5,VP,SE,ENS-SM,No,"105,100",600
banned at all restaurants,17,161.75071,16,2.66667,VP,SE,ENS-SM,Yes,"105,100",600
I also think that,17,161.75071,15,2.5,VP,SE,ENS-SM,No,"105,100",600
I do believe that,17,161.75071,16,2.66667,VP,SE,ENS-SM,No,"105,100",600
is important for college,17,161.75071,15,2.5,VP,SE,ENS-SM,Yes,"105,100",600
restaurants in the country,17,161.75071,16,2.66667,NP/PP,RF,ENS-SM,Yes,"105,100",600
a part-time job in,16,152.23597,15,2.5,NP/PP,RF,ENS-SM,Yes,"105,100",600
On the other hand,16,152.23597,15,2.5,NP/PP,DO,ENS-SM,No,"105,100",600
should be banned at,16,152.23597,15,2.5,VP,SE,ENS-SM,Yes,"105,100",600
a part-time job and,15,142.72122,15,2.5,NP/PP,RF,ENS-SM,Yes,"105,100",600
and I do n't,15,142.72122,13,2.16667,VP,SE,ENS-SM,No,"105,100",600
be able to have,15,142.72122,14,2.33333,VP,SE,ENS-SM,No,"105,100",600
be banned at all,15,142.72122,14,2.33333,VP,SE,ENS-SM,Yes,"105,100",600
I do n't like,15,142.72122,12,2,VP,SE,ENS-SM,No,"105,100",600
I do n't really,15,142.72122,14,2.33333,VP,SE,ENS-SM,No,"105,100",600
I do think that,15,142.72122,14,2.33333,VP,SE,ENS-SM,No,"105,100",600
not be able to,15,142.72122,13,2.16667,VP,SE,ENS-SM,No,"105,100",600
part time job while,15,142.72122,15,2.5,NP/PP,RF,ENS-SM,No,"105,100",600
they want to do,15,142.72122,15,2.5,VP,SE,ENS-SM,No,"105,100",600
think it should be,15,142.72122,14,2.33333,VP,SE,ENS-SM,No,"105,100",600
be banned from all,14,133.20647,12,2,VP,SE,ENS-SM,Yes,"105,100",600
in all public places,14,133.20647,12,2,NP/PP,RF,ENS-SM,No,"105,100",600
in the United States,14,133.20647,12,2,NP/PP,RF,ENS-SM,No,"105,100",600
they are in college,14,133.20647,13,2.16667,VP,RF,ENS-SM,No,"105,100",600
a good idea for,13,123.69172,12,2,NP/PP,SE,ENS-SM,No,"105,100",600
a lot of students,13,123.69172,11,1.83333,NP/PP,RF,ENS-SM,No,"105,100",600
all restaurants across the,13,123.69172,12,2,NP/PP,RF,ENS-SM,Yes,"105,100",600
all restaurants in the,13,123.69172,12,2,NP/PP,RF,ENS-SM,Yes,"105,100",600
believe that it is,13,123.69172,13,2.16667,VP,SE,ENS-SM,No,"105,100",600
college student to have,13,123.69172,10,1.66667,NP/PP,RF,ENS-SM,Yes,"105,100",600
part-time job because it,13,123.69172,13,2.16667,NP/PP,SE,ENS-SM,No,"105,100",600
restaurants across the country,13,123.69172,13,2.16667,NP/PP,RF,ENS-SM,Yes,"105,100",600
statement that smoking should,13,123.69172,13,2.16667,DC,SE,ENS-SM,Yes,"105,100",600
that it is important,13,123.69172,13,2.16667,DC,SE,ENS-SM,Yes,"105,100",600
that students should have,13,123.69172,12,2,DC,SE,ENS-SM,Yes,"105,100",600
the statement that smoking,13,123.69172,13,2.16667,DC,RF,ENS-SM,Yes,"105,100",600
who do n't smoke,13,123.69172,12,2,DC,RF,ENS-SM,No,"105,100",600
and things like that,12,114.17697,9,1.5,DC,RF,ENS-SM,No,"105,100",600
banned in all public,12,114.17697,9,1.5,VP,SE,ENS-SM,No,"105,100",600
for a college student,12,114.17697,10,1.66667,NP/PP,RF,ENS-SM,Yes,"105,100",600
I do n't believe,12,114.17697,12,2,VP,SE,ENS-SM,No,"105,100",600
part time job is,12,114.17697,12,2,NP/PP,RF,ENS-SM,Yes,"105,100",600
should have a part,12,114.17697,12,2,VP,SE,ENS-SM,No,"105,100",600
should have part-time jobs,12,114.17697,12,2,VP,SE,ENS-SM,No,"105,100",600
think it would be,12,114.17697,12,2,VP,SE,ENS-SM,No,"105,100",600
think that it is,12,114.17697,11,1.83333,VP,SE,ENS-SM,Yes,"105,100",600
to have part-time jobs,12,114.17697,11,1.83333,DC,RF,ENS-SM,Yes,"105,100",600
to take care of,12,114.17697,9,1.5,DC,SE,ENS-SM,No,"105,100",600
will be able to,12,114.17697,10,1.66667,VP,SE,ENS-SM,No,"105,100",600
have a part-time job,125,1288.98,81,20.25,VP,RF,ENS-WE,Yes,"96,976",600
to have a part-time,81,835.26,61,15.25,DC,RF,ENS-WE,Yes,"96,976",600
for college students to,60,618.71,51,12.75,NP/PP,RF,ENS-WE,Yes,"96,976",600
students to have a,59,608.4,50,12.5,VP,RF,ENS-WE,Yes,"96,976",600
having a part-time job,58,598.09,42,10.5,VP,RF,ENS-WE,Yes,"96,976",600
important for college students,58,598.09,50,12.5,NP/PP,SE,ENS-WE,Yes,"96,976",600
college students to have,55,567.15,47,11.75,NP/PP,RF,ENS-WE,Yes,"96,976",600
smoking should be banned,50,515.59,38,9.5,VP,SE,ENS-WE,Yes,"96,976",600
I think that it,41,422.79,37,9.25,VP,SE,ENS-WE,No,"96,976",600
that smoking should be,39,402.16,34,8.5,DC,SE,ENS-WE,Yes,"96,976",600
I do n't think,36,371.23,32,8,VP,SE,ENS-WE,No,"96,976",600
think that it is,36,371.23,34,8.5,VP,SE,ENS-WE,No,"96,976",600
a part-time job is,34,350.6,30,7.5,NP/PP,RF,ENS-WE,Yes,"96,976",600
is important for college,32,329.98,27,6.75,VP,SE,ENS-WE,Yes,"96,976",600
the restaurants in Japan,32,329.98,28,7,NP/PP,RF,ENS-WE,Yes,"96,976",600
I think it is,31,319.67,28,7,VP,SE,ENS-WE,No,"96,976",600
it is important for,31,319.67,29,7.25,VP,SE,ENS-WE,Yes,"96,976",600
all the restaurants in,28,288.73,23,5.75,NP/PP,RF,ENS-WE,Yes,"96,976",600
do n't think that,28,288.73,23,5.75,VP,SE,ENS-WE,No,"96,976",600
should be banned in,28,288.73,21,5.25,VP,SE,ENS-WE,Yes,"96,976",600
that it is important,27,278.42,25,6.25,DC,SE,ENS-WE,Yes,"96,976",600
ban smoking in restaurants,23,237.17,23,5.75,VP,SE,ENS-WE,Yes,"96,976",600
should have a part-time,23,237.17,22,5.5,VP,SE,ENS-WE,No,"96,976",600
a part-time job in,22,226.86,21,5.25,NP/PP,RF,ENS-WE,Yes,"96,976",600
at all the restaurants,22,226.86,18,4.5,NP/PP,RF,ENS-WE,Yes,"96,976",600
a part time job,21,216.55,15,3.75,NP/PP,RF,ENS-WE,Yes,"96,976",600
at restaurants in Japan,21,216.55,19,4.75,NP/PP,RF,ENS-WE,Yes,"96,976",600
should be banned at,21,216.55,20,5,VP,SE,ENS-WE,Yes,"96,976",600
have the right to,20,206.24,17,4.25,VP,SE,ENS-WE,No,"96,976",600
I do n't know,19,195.92,17,4.25,VP,SE,ENS-WE,No,"96,976",600
to ban smoking in,19,195.92,19,4.75,DC,SE,ENS-WE,No,"96,976",600
is very important for,18,185.61,18,4.5,VP,SE,ENS-WE,No,"96,976",600
and I think that,17,175.3,17,4.25,VP,SE,ENS-WE,No,"96,976",600
banning smoking in restaurants,17,175.3,16,4,VP,SE,ENS-WE,No,"96,976",600
I do n't believe,17,175.3,17,4.25,VP,SE,ENS-WE,No,"96,976",600
is one of the,17,175.3,14,3.5,VP,RF,ENS-WE,No,"96,976",600
the value of money,17,175.3,12,3,NP/PP,RF,ENS-WE,No,"96,976",600
think that smoking should,17,175.3,15,3.75,VP,SE,ENS-WE,No,"96,976",600
banned at all the,16,164.99,14,3.5,VP,SE,ENS-WE,Yes,"96,976",600
do n't believe that,16,164.99,16,4,VP,SE,ENS-WE,No,"96,976",600
part-time job is a,16,164.99,14,3.5,NP/PP,RF,ENS-WE,Yes,"96,976",600
so that they can,16,164.99,15,3.75,DC,SE,ENS-WE,No,"96,976",600
banned in all restaurants,15,154.68,13,3.25,VP,SE,ENS-WE,Yes,"96,976",600
be banned at all,15,154.68,15,3.75,VP,SE,ENS-WE,Yes,"96,976",600
be banned in all,15,154.68,12,3,VP,SE,ENS-WE,Yes,"96,976",600
do not want to,15,154.68,13,3.25,VP,SE,ENS-WE,No,"96,976",600
should be able to,15,154.68,14,3.5,VP,SE,ENS-WE,No,"96,976",600
to be able to,15,154.68,12,3,DC,SE,ENS-WE,No,"96,976",600
a part-time job while,14,144.37,14,3.5,NP/PP,RF,ENS-WE,Yes,"96,976",600
at the restaurants in,14,144.37,12,3,NP/PP,RF,ENS-WE,Yes,"96,976",600
believe that it is,14,144.37,14,3.5,VP,SE,ENS-WE,No,"96,976",600
it is a good,14,144.37,13,3.25,VP,SE,ENS-WE,No,"96,976",600
part-time job in college,14,144.37,13,3.25,NP/PP,RF,ENS-WE,Yes,"96,976",600
to ban smoking at,14,144.37,14,3.5,DC,SE,ENS-WE,No,"96,976",600
as a result of,13,134.05,12,3,NP/PP,RF,ENS-WE,No,"96,976",600
at the same time,13,134.05,12,3,NP/PP,RF,ENS-WE,No,"96,976",600
have to worry about,13,134.05,13,3.25,VP,SE,ENS-WE,No,"96,976",600
Having a part-time job,13,134.05,11,2.75,VP,RF,ENS-WE,Yes,"96,976",600
I agree with this,13,134.05,13,3.25,VP,SE,ENS-WE,Yes,"96,976",600
I do not think,13,134.05,12,3,VP,SE,ENS-WE,No,"96,976",600
I think that smoking,13,134.05,12,3,VP,SE,ENS-WE,No,"96,976",600
it is very important,13,134.05,11,2.75,VP,SE,ENS-WE,Yes,"96,976",600
very important for college,13,134.05,13,3.25,NP/PP,SE,ENS-WE,Yes,"96,976",600
when it comes to,13,134.05,13,3.25,DC,DO,ENS-WE,No,"96,976",600
a little bit of,12,123.74,11,2.75,NP/PP,RF,ENS-WE,No,"96,976",600
agree with this statement,12,123.74,12,3,VP,SE,ENS-WE,Yes,"96,976",600
all restaurants in Japan,12,123.74,11,2.75,NP/PP,RF,ENS-WE,No,"96,976",600
be banned at restaurants,12,123.74,12,3,VP,SE,ENS-WE,Yes,"96,976",600
be banned in restaurants,12,123.74,9,2.25,VP,SE,ENS-WE,Yes,"96,976",600
I do n't agree,12,123.74,12,3,VP,SE,ENS-WE,No,"96,976",600
I think that the,12,123.74,12,3,VP,SE,ENS-WE,No,"96,976",600
is a great way,12,123.74,11,2.75,VP,SE,ENS-WE,No,"96,976",600
that having a part-time,12,123.74,11,2.75,DC,RF,ENS-WE,No,"96,976",600
that it is a,12,123.74,12,3,DC,DO,ENS-WE,No,"96,976",600
that it would be,12,123.74,11,2.75,DC,SE,ENS-WE,No,"96,976",600
a lot of people,11,113.43,11,2.75,NP/PP,RF,ENS-WE,No,"96,976",600
a part-time job because,11,113.43,10,2.5,NP/PP,SE,ENS-WE,Yes,"96,976",600
a part-time job can,11,113.43,10,2.5,NP/PP,SE,ENS-WE,No,"96,976",600
and I do n't,11,113.43,11,2.75,VP,SE,ENS-WE,No,"96,976",600
college students should have,11,113.43,11,2.75,VP,SE,ENS-WE,Yes,"96,976",600
had a part-time job,11,113.43,11,2.75,VP,RF,ENS-WE,No,"96,976",600
I agree with the,11,113.43,11,2.75,VP,SE,ENS-WE,Yes,"96,976",600
smoking in public places,11,113.43,11,2.75,NP/PP,RF,ENS-WE,No,"96,976",600
students should have a,11,113.43,11,2.75,VP,SE,ENS-WE,Yes,"96,976",600
they want to do,11,113.43,11,2.75,VP,SE,ENS-WE,No,"96,976",600
think it is important,11,113.43,11,2.75,VP,SE,ENS-WE,Yes,"96,976",600
a part-time job and,10,103.12,10,2.5,NP/PP,RF,ENS-WE,Yes,"96,976",600
ban on smoking in,10,103.12,8,2,NP/PP,RF,ENS-WE,No,"96,976",600
find a part-time job,10,103.12,9,2.25,VP,RF,ENS-WE,No,"96,976",600
for a long time,10,103.12,10,2.5,NP/PP,RF,ENS-WE,No,"96,976",600
I believe that it,10,103.12,10,2.5,VP,SE,ENS-WE,No,"96,976",600
I do n't really,10,103.12,9,2.25,VP,SE,ENS-WE,No,"96,976",600
I do think that,10,103.12,10,2.5,VP,SE,ENS-WE,No,"96,976",600
I feel that it,10,103.12,10,2.5,VP,SE,ENS-WE,No,"96,976",600
I think this is,10,103.12,9,2.25,VP,SE,ENS-WE,No,"96,976",600
if they want to,10,103.12,9,2.25,DC,SE,ENS-WE,No,"96,976",600
in all restaurants in,10,103.12,10,2.5,NP/PP,RF,ENS-WE,Yes,"96,976",600
not have to worry,10,103.12,10,2.5,VP,SE,ENS-WE,No,"96,976",600
restaurants in Japan would,10,103.12,8,2,NP/PP,SE,ENS-WE,No,"96,976",600
restaurants in the country,10,103.12,10,2.5,NP/PP,RF,ENS-WE,Yes,"96,976",600
smoking at restaurants in,10,103.12,9,2.25,NP/PP,RF,ENS-WE,Yes,"96,976",600
so I think that,10,103.12,10,2.5,VP,SE,ENS-WE,No,"96,976",600
think that it would,10,103.12,9,2.25,VP,SE,ENS-WE,No,"96,976",600
a great way to,9,92.81,9,2.25,DC,SE,ENS-WE,No,"96,976",600
agree that it is,9,92.81,9,2.25,VP,SE,ENS-WE,No,"96,976",600
ban smoking at restaurants,9,92.81,9,2.25,VP,RF,ENS-WE,Yes,"96,976",600
but I do n't,9,92.81,9,2.25,VP,SE,ENS-WE,No,"96,976",600
but I do think,9,92.81,9,2.25,VP,SE,ENS-WE,No,"96,976",600
but I think that,9,92.81,9,2.25,VP,SE,ENS-WE,No,"96,976",600
by having a part-time,9,92.81,8,2,DC,DO,ENS-WE,Yes,"96,976",600
college student should have,9,92.81,9,2.25,VP,SE,ENS-WE,Yes,"96,976",600
fact of the matter,9,92.81,9,2.25,NP/PP,DO,ENS-WE,No,"96,976",600
have enough time to,9,92.81,9,2.25,VP,SE,ENS-WE,No,"96,976",600
I agree that it,9,92.81,9,2.25,VP,SE,ENS-WE,No,"96,976",600
I disagree with this,9,92.81,9,2.25,VP,SE,ENS-WE,Yes,"96,976",600
idea to ban smoking,9,92.81,9,2.25,NP/PP,RF,ENS-WE,No,"96,976",600
in all public places,9,92.81,9,2.25,NP/PP,RF,ENS-WE,No,"96,976",600
in restaurants in Japan,9,92.81,9,2.25,NP/PP,RF,ENS-WE,No,"96,976",600
job is a great,9,92.81,8,2,VP,SE,ENS-WE,No,"96,976",600
of the matter is,9,92.81,9,2.25,DC,DO,ENS-WE,No,"96,976",600
on smoking in restaurants,9,92.81,9,2.25,NP/PP,RF,ENS-WE,Yes,"96,976",600
should be completely banned,9,92.81,9,2.25,VP,SE,ENS-WE,Yes,"96,976",600
should not have to,9,92.81,9,2.25,VP,SE,ENS-WE,No,"96,976",600
smoking at the restaurants,9,92.81,8,2,NP/PP,RF,ENS-WE,Yes,"96,976",600
smoking in all restaurants,9,92.81,9,2.25,NP/PP,RF,ENS-WE,Yes,"96,976",600
smoking in restaurants and,9,92.81,9,2.25,NP/PP,RF,ENS-WE,Yes,"96,976",600
student should have a,9,92.81,9,2.25,VP,SE,ENS-WE,No,"96,976",600
the rest of the,9,92.81,9,2.25,NP/PP,RF,ENS-WE,No,"96,976",600
want to have a,9,92.81,9,2.25,VP,SE,ENS-WE,No,"96,976",600
and I think this,8,82.49,8,2,VP,SE,ENS-WE,No,"96,976",600
as soon as possible,8,82.49,8,2,DC,SE,ENS-WE,No,"96,976",600
banned at restaurants in,8,82.49,8,2,VP,RF,ENS-WE,Yes,"96,976",600
feel that it is,8,82.49,8,2,VP,SE,ENS-WE,No,"96,976",600
focus on their studies,8,82.49,8,2,NP/PP,SE,ENS-WE,No,"96,976",600
good idea to ban,8,82.49,8,2,NP/PP,SE,ENS-WE,No,"96,976",600
have a part time,8,82.49,8,2,VP,RF,ENS-WE,Yes,"96,976",600
important for students to,8,82.49,8,2,NP/PP,SE,ENS-WE,Yes,"96,976",600
in the U. S.,8,82.49,8,2,NP/PP,RF,ENS-WE,No,"96,976",600
in the United States,8,82.49,8,2,NP/PP,RF,ENS-WE,No,"96,976",600
is a good idea,8,82.49,8,2,VP,SE,ENS-WE,No,"96,976",600
it would be a,8,82.49,8,2,VP,SE,ENS-WE,No,"96,976",600
make a little bit,8,82.49,8,2,VP,RF,ENS-WE,No,"96,976",600
n't believe that it,8,82.49,8,2,DC,SE,ENS-WE,No,"96,976",600
On the other hand,8,82.49,8,2,NP/PP,DO,ENS-WE,No,"96,976",600
smoking in restaurants in,8,82.49,8,2,NP/PP,RF,ENS-WE,Yes,"96,976",600
the matter is that,8,82.49,8,2,DC,DO,ENS-WE,No,"96,976",600
the right to smoke,8,82.49,8,2,NP/PP,SE,ENS-WE,No,"96,976",600
think it is a,8,82.49,8,2,VP,SE,ENS-WE,No,"96,976",600
to have a part,8,82.49,8,2,DC,RF,ENS-WE,Yes,"96,976",600